StudentID,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
7373,6.0,9.0,7.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,9.0,7.0,6.0,8.0,6.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,6.0,7.0,6.0,
7374,8.0,7.0,6.0,7.0,6.0,9.0,8.0,9.0,8.0,6.0,6.0,8.0,6.0,7.0,10.0,7.0,7.0,8.0,6.0,6.0,9.0,7.0,8.0,6.0,6.0,7.0,9.0,6.0,7.0,7.0,
7375,7.0,10.0,6.0,9.0,6.0,8.0,9.0,10.0,8.0,6.0,6.0,6.0,7.0,9.0,8.0,9.0,8.0,6.0,6.0,6.0,8.0,6.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,6.0,
7376,8.0,8.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,8.0,6.0,7.0,7.0,8.0,6.0,8.0,6.0,6.0,9.0,6.0,8.0,7.0,7.0,8.0,10.0,8.0,7.0,6.0,8.0,8.0,
7377,10.0,6.0,6.0,6.0,7.0,6.0,8.0,9.0,8.0,8.0,6.0,6.0,9.0,8.0,6.0,10.0,10.0,8.0,7.0,7.0,10.0,8.0,9.0,6.0,6.0,8.0,8.0,6.0,7.0,7.0,
7378,7.0,8.0,8.0,6.0,6.0,6.0,7.0,8.0,10.0,6.0,6.0,6.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,9.0,7.0,6.0,6.0,8.0,6.0,8.0,10.0,7.0,9.0,7.0,
7379,9.0,8.0,6.0,7.0,7.0,8.0,6.0,7.0,6.0,10.0,7.0,7.0,9.0,9.0,6.0,8.0,9.0,6.0,7.0,9.0,7.0,7.0,7.0,7.0,6.0,8.0,7.0,9.0,7.0,6.0,
7380,6.0,7.0,6.0,7.0,7.0,6.0,7.0,8.0,10.0,9.0,6.0,6.0,7.0,8.0,7.0,6.0,9.0,8.0,7.0,8.0,7.0,7.0,6.0,9.0,6.0,8.0,7.0,6.0,7.0,7.0,
7381,6.0,6.0,6.0,8.0,8.0,6.0,7.0,6.0,10.0,6.0,6.0,7.0,8.0,8.0,6.0,8.0,7.0,7.0,6.0,6.0,9.0,8.0,6.0,7.0,6.0,8.0,6.0,8.0,10.0,10.0,
7382,7.0,10.0,10.0,10.0,8.0,8.0,7.0,8.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,6.0,8.0,9.0,9.0,6.0,6.0,6.0,6.0,7.0,6.0,
7383,8.0,8.0,10.0,6.0,6.0,9.0,9.0,7.0,9.0,7.0,6.0,7.0,7.0,6.0,8.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,7.0,8.0,9.0,10.0,6.0,6.0,6.0,
7384,6.0,8.0,7.0,6.0,9.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,9.0,8.0,6.0,6.0,9.0,6.0,8.0,7.0,9.0,7.0,6.0,7.0,7.0,
7385,7.0,8.0,6.0,6.0,8.0,9.0,8.0,9.0,10.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,9.0,
7386,8.0,8.0,9.0,8.0,7.0,6.0,9.0,7.0,7.0,6.0,7.0,10.0,7.0,6.0,8.0,6.0,7.0,6.0,6.0,8.0,7.0,10.0,7.0,6.0,6.0,8.0,8.0,8.0,7.0,6.0,
7387,6.0,7.0,8.0,8.0,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,10.0,9.0,9.0,9.0,7.0,6.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,8.0,10.0,6.0,6.0,9.0,
7388,10.0,10.0,7.0,6.0,7.0,9.0,6.0,10.0,9.0,7.0,6.0,6.0,7.0,6.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,6.0,6.0,8.0,6.0,7.0,9.0,8.0,8.0,6.0,
7389,6.0,10.0,7.0,9.0,8.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,9.0,7.0,7.0,8.0,9.0,6.0,10.0,8.0,10.0,7.0,7.0,8.0,6.0,7.0,8.0,6.0,7.0,9.0,
7390,6.0,9.0,6.0,9.0,8.0,6.0,7.0,6.0,6.0,10.0,6.0,9.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0,9.0,7.0,8.0,
7391,6.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,6.0,9.0,9.0,7.0,9.0,6.0,7.0,9.0,6.0,7.0,7.0,9.0,8.0,10.0,8.0,10.0,7.0,6.0,7.0,6.0,7.0,6.0,
7392,9.0,9.0,10.0,10.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,7.0,6.0,6.0,10.0,8.0,7.0,6.0,6.0,10.0,6.0,7.0,6.0,
7393,6.0,10.0,6.0,6.0,6.0,8.0,8.0,7.0,9.0,6.0,6.0,6.0,6.0,8.0,10.0,8.0,7.0,6.0,6.0,9.0,6.0,10.0,9.0,7.0,8.0,6.0,10.0,6.0,9.0,8.0,
7394,9.0,9.0,7.0,6.0,8.0,8.0,7.0,8.0,6.0,10.0,7.0,8.0,8.0,6.0,6.0,6.0,10.0,6.0,9.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,8.0,7.0,9.0,9.0,
7395,7.0,7.0,7.0,6.0,7.0,7.0,8.0,7.0,9.0,7.0,6.0,6.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,6.0,9.0,9.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,
7396,7.0,6.0,8.0,8.0,8.0,6.0,6.0,7.0,7.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,9.0,8.0,8.0,6.0,6.0,6.0,7.0,6.0,8.0,7.0,
7397,6.0,6.0,6.0,7.0,9.0,8.0,7.0,6.0,6.0,9.0,6.0,9.0,8.0,6.0,10.0,7.0,6.0,6.0,10.0,9.0,9.0,7.0,6.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,
7398,10.0,6.0,7.0,8.0,6.0,7.0,9.0,8.0,6.0,7.0,6.0,6.0,9.0,7.0,6.0,7.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0,8.0,10.0,7.0,7.0,6.0,
7399,6.0,10.0,6.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,8.0,8.0,7.0,6.0,6.0,9.0,8.0,9.0,8.0,10.0,9.0,7.0,8.0,8.0,10.0,7.0,7.0,6.0,
7400,8.0,9.0,8.0,6.0,6.0,6.0,7.0,9.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,7.0,7.0,8.0,6.0,9.0,7.0,
7401,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,7.0,6.0,6.0,10.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,8.0,6.0,8.0,6.0,10.0,7.0,7.0,10.0,6.0,8.0,6.0,
7402,7.0,7.0,7.0,6.0,6.0,9.0,8.0,6.0,10.0,8.0,6.0,8.0,6.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,9.0,8.0,9.0,7.0,7.0,7.0,
7403,6.0,7.0,8.0,6.0,8.0,6.0,10.0,7.0,8.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,9.0,7.0,8.0,9.0,6.0,8.0,9.0,6.0,6.0,
7404,9.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,9.0,10.0,7.0,8.0,6.0,10.0,6.0,6.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,7.0,10.0,6.0,9.0,8.0,
7405,9.0,10.0,7.0,7.0,7.0,7.0,8.0,6.0,7.0,8.0,7.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,9.0,6.0,6.0,7.0,6.0,8.0,6.0,
7406,8.0,8.0,8.0,6.0,7.0,8.0,7.0,7.0,9.0,6.0,7.0,8.0,10.0,8.0,6.0,8.0,7.0,6.0,7.0,6.0,7.0,8.0,8.0,6.0,8.0,6.0,7.0,7.0,7.0,6.0,
7407,8.0,7.0,6.0,9.0,6.0,6.0,9.0,8.0,8.0,10.0,6.0,8.0,8.0,7.0,9.0,6.0,10.0,7.0,6.0,6.0,7.0,8.0,6.0,8.0,7.0,6.0,10.0,6.0,9.0,7.0,
7408,7.0,10.0,6.0,8.0,7.0,9.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,
7409,9.0,6.0,6.0,9.0,8.0,6.0,9.0,7.0,6.0,8.0,8.0,9.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,7.0,7.0,6.0,9.0,8.0,8.0,6.0,7.0,
7410,10.0,6.0,8.0,6.0,6.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,10.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,9.0,6.0,6.0,9.0,6.0,6.0,6.0,
7411,7.0,8.0,7.0,8.0,7.0,6.0,10.0,8.0,6.0,7.0,7.0,8.0,7.0,7.0,8.0,8.0,10.0,7.0,6.0,8.0,6.0,9.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,
7412,7.0,7.0,8.0,10.0,7.0,6.0,10.0,6.0,9.0,10.0,6.0,10.0,8.0,6.0,7.0,7.0,6.0,6.0,10.0,6.0,6.0,6.0,8.0,7.0,7.0,9.0,10.0,8.0,9.0,7.0,
7413,7.0,8.0,6.0,6.0,6.0,7.0,9.0,6.0,7.0,7.0,6.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,7.0,10.0,6.0,6.0,9.0,6.0,6.0,7.0,6.0,7.0,
7414,6.0,8.0,8.0,7.0,6.0,6.0,10.0,9.0,8.0,6.0,7.0,10.0,9.0,7.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,10.0,6.0,
7415,7.0,6.0,6.0,9.0,6.0,7.0,6.0,6.0,8.0,8.0,6.0,9.0,6.0,10.0,7.0,7.0,6.0,7.0,9.0,6.0,8.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,9.0,8.0,
7416,9.0,6.0,8.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,7.0,7.0,8.0,6.0,10.0,9.0,6.0,6.0,10.0,6.0,6.0,9.0,9.0,6.0,7.0,6.0,6.0,9.0,6.0,6.0,
7417,6.0,7.0,7.0,6.0,6.0,10.0,9.0,6.0,8.0,9.0,6.0,7.0,7.0,6.0,6.0,8.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,7.0,6.0,9.0,6.0,6.0,7.0,
7418,6.0,10.0,7.0,8.0,8.0,7.0,7.0,6.0,8.0,10.0,6.0,8.0,6.0,8.0,9.0,8.0,10.0,6.0,6.0,9.0,7.0,8.0,6.0,8.0,7.0,6.0,9.0,6.0,6.0,9.0,
7419,6.0,6.0,6.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,6.0,6.0,9.0,9.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,6.0,8.0,6.0,6.0,9.0,8.0,7.0,6.0,
7420,8.0,9.0,8.0,8.0,9.0,7.0,9.0,8.0,7.0,10.0,6.0,7.0,10.0,10.0,8.0,9.0,9.0,6.0,7.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,6.0,7.0,6.0,
7421,8.0,9.0,6.0,9.0,6.0,7.0,8.0,7.0,9.0,9.0,7.0,7.0,7.0,8.0,8.0,6.0,9.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,
7422,8.0,6.0,6.0,9.0,7.0,7.0,9.0,6.0,7.0,7.0,6.0,7.0,7.0,10.0,7.0,10.0,8.0,7.0,6.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,9.0,
7423,8.0,8.0,9.0,7.0,7.0,6.0,7.0,6.0,8.0,9.0,6.0,9.0,6.0,8.0,10.0,6.0,6.0,7.0,10.0,8.0,8.0,8.0,6.0,8.0,7.0,9.0,9.0,6.0,7.0,6.0,
7424,10.0,7.0,8.0,6.0,6.0,6.0,8.0,7.0,8.0,9.0,6.0,7.0,10.0,6.0,7.0,6.0,6.0,8.0,8.0,9.0,6.0,7.0,8.0,7.0,8.0,8.0,9.0,6.0,8.0,6.0,
7425,6.0,7.0,6.0,8.0,6.0,7.0,10.0,7.0,8.0,9.0,6.0,7.0,9.0,7.0,6.0,9.0,6.0,8.0,8.0,9.0,9.0,6.0,6.0,8.0,9.0,8.0,8.0,6.0,7.0,6.0,
7426,6.0,8.0,8.0,6.0,6.0,6.0,9.0,6.0,8.0,9.0,8.0,7.0,8.0,7.0,7.0,8.0,6.0,6.0,9.0,8.0,10.0,9.0,8.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,
7427,6.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,7.0,8.0,9.0,6.0,6.0,8.0,7.0,8.0,10.0,7.0,8.0,7.0,7.0,6.0,7.0,8.0,8.0,
7428,6.0,8.0,7.0,6.0,7.0,8.0,9.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0,9.0,7.0,6.0,7.0,6.0,7.0,8.0,9.0,7.0,8.0,10.0,10.0,6.0,6.0,7.0,6.0,
7429,6.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,9.0,7.0,6.0,7.0,6.0,8.0,9.0,8.0,7.0,6.0,9.0,6.0,7.0,7.0,6.0,10.0,9.0,7.0,9.0,7.0,6.0,6.0,
7430,10.0,10.0,6.0,6.0,8.0,6.0,8.0,7.0,7.0,7.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,6.0,
7431,7.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,10.0,6.0,6.0,9.0,8.0,6.0,9.0,6.0,6.0,6.0,10.0,8.0,10.0,9.0,9.0,7.0,10.0,6.0,6.0,9.0,8.0,
7432,9.0,8.0,6.0,6.0,6.0,9.0,7.0,8.0,10.0,6.0,6.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,9.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,
7433,6.0,8.0,7.0,8.0,6.0,9.0,6.0,8.0,8.0,9.0,7.0,7.0,6.0,6.0,9.0,6.0,6.0,7.0,10.0,6.0,7.0,7.0,6.0,8.0,9.0,8.0,10.0,7.0,9.0,8.0,
7434,8.0,10.0,6.0,9.0,6.0,10.0,6.0,6.0,6.0,9.0,6.0,6.0,8.0,8.0,7.0,8.0,10.0,7.0,9.0,6.0,7.0,8.0,6.0,7.0,7.0,6.0,8.0,7.0,7.0,7.0,
7435,7.0,9.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,7.0,9.0,6.0,7.0,8.0,8.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,9.0,6.0,8.0,6.0,
7436,8.0,9.0,6.0,7.0,6.0,7.0,8.0,10.0,6.0,10.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,6.0,9.0,6.0,7.0,6.0,
7437,7.0,7.0,8.0,8.0,8.0,7.0,6.0,6.0,8.0,10.0,6.0,8.0,9.0,7.0,10.0,6.0,9.0,9.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,8.0,6.0,7.0,
7438,6.0,8.0,9.0,9.0,6.0,6.0,6.0,9.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,7.0,9.0,6.0,10.0,6.0,
7439,6.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,10.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,6.0,7.0,7.0,6.0,6.0,10.0,7.0,7.0,8.0,7.0,7.0,6.0,8.0,7.0,
7440,7.0,7.0,6.0,7.0,6.0,6.0,8.0,8.0,7.0,10.0,6.0,6.0,8.0,9.0,6.0,7.0,8.0,6.0,8.0,6.0,7.0,6.0,6.0,10.0,7.0,10.0,8.0,6.0,7.0,6.0,
7441,7.0,9.0,6.0,8.0,6.0,8.0,10.0,9.0,10.0,7.0,8.0,7.0,7.0,6.0,10.0,7.0,10.0,6.0,8.0,6.0,6.0,8.0,8.0,7.0,6.0,7.0,9.0,7.0,6.0,9.0,
7442,8.0,8.0,10.0,6.0,6.0,6.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,6.0,9.0,6.0,8.0,6.0,8.0,9.0,9.0,8.0,10.0,6.0,7.0,8.0,8.0,6.0,10.0,6.0,
7443,7.0,8.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,6.0,6.0,8.0,8.0,7.0,8.0,6.0,7.0,6.0,7.0,6.0,10.0,6.0,7.0,6.0,6.0,6.0,9.0,6.0,7.0,7.0,
7444,8.0,9.0,8.0,6.0,10.0,6.0,6.0,8.0,10.0,7.0,6.0,8.0,9.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,
7445,6.0,6.0,8.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,8.0,6.0,6.0,8.0,9.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,8.0,7.0,6.0,10.0,8.0,8.0,9.0,
7446,8.0,6.0,8.0,9.0,9.0,7.0,6.0,7.0,10.0,9.0,6.0,9.0,8.0,8.0,6.0,6.0,8.0,6.0,10.0,8.0,9.0,6.0,6.0,10.0,6.0,7.0,7.0,10.0,8.0,8.0,
7447,9.0,8.0,6.0,7.0,7.0,10.0,6.0,8.0,8.0,6.0,7.0,6.0,10.0,6.0,7.0,8.0,8.0,6.0,9.0,6.0,7.0,6.0,8.0,10.0,8.0,7.0,7.0,6.0,7.0,7.0,
7448,8.0,9.0,6.0,7.0,6.0,10.0,9.0,8.0,7.0,9.0,6.0,9.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,6.0,8.0,6.0,7.0,6.0,
7449,8.0,7.0,8.0,7.0,6.0,6.0,9.0,8.0,8.0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,
7450,9.0,7.0,9.0,7.0,6.0,6.0,6.0,7.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0,8.0,7.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,6.0,8.0,9.0,7.0,8.0,6.0,
7451,9.0,8.0,6.0,6.0,9.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,7.0,7.0,8.0,9.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0,6.0,
7452,7.0,8.0,7.0,9.0,6.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,9.0,9.0,6.0,7.0,8.0,6.0,10.0,8.0,8.0,7.0,7.0,6.0,7.0,8.0,6.0,7.0,8.0,6.0,
7453,7.0,8.0,6.0,7.0,8.0,9.0,8.0,9.0,7.0,9.0,7.0,6.0,8.0,7.0,7.0,6.0,8.0,6.0,9.0,8.0,7.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,9.0,10.0,
7454,10.0,10.0,7.0,9.0,7.0,8.0,7.0,9.0,8.0,6.0,6.0,7.0,9.0,8.0,8.0,7.0,10.0,7.0,6.0,7.0,8.0,8.0,6.0,8.0,6.0,8.0,6.0,6.0,7.0,6.0,
7455,7.0,6.0,6.0,9.0,6.0,6.0,9.0,9.0,10.0,6.0,6.0,8.0,10.0,8.0,7.0,10.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,9.0,6.0,6.0,6.0,
7456,6.0,9.0,6.0,7.0,6.0,9.0,9.0,6.0,10.0,9.0,6.0,6.0,6.0,9.0,6.0,8.0,7.0,7.0,9.0,8.0,6.0,7.0,6.0,10.0,6.0,6.0,6.0,7.0,7.0,7.0,
7457,6.0,6.0,6.0,8.0,7.0,6.0,10.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0,9.0,6.0,10.0,9.0,6.0,7.0,
7458,9.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,8.0,9.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0,8.0,8.0,6.0,9.0,7.0,10.0,8.0,
7459,9.0,6.0,6.0,6.0,7.0,10.0,6.0,6.0,9.0,9.0,6.0,6.0,6.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,6.0,9.0,7.0,7.0,8.0,6.0,7.0,9.0,6.0,6.0,
7460,7.0,8.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,9.0,6.0,7.0,7.0,6.0,8.0,10.0,7.0,6.0,8.0,6.0,8.0,10.0,8.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,
7461,7.0,6.0,7.0,6.0,7.0,6.0,10.0,8.0,6.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,10.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,
7462,7.0,7.0,9.0,8.0,7.0,6.0,9.0,6.0,10.0,8.0,6.0,7.0,8.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,7.0,8.0,6.0,6.0,6.0,6.0,10.0,7.0,8.0,7.0,
7463,6.0,8.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,7.0,6.0,6.0,8.0,8.0,6.0,7.0,7.0,8.0,8.0,8.0,7.0,6.0,6.0,6.0,10.0,8.0,8.0,9.0,9.0,6.0,
7464,7.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,8.0,10.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,8.0,8.0,6.0,8.0,6.0,
7465,6.0,9.0,7.0,7.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,8.0,8.0,10.0,8.0,7.0,7.0,9.0,6.0,8.0,7.0,6.0,6.0,6.0,7.0,8.0,7.0,7.0,6.0,
7466,6.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0,9.0,8.0,8.0,7.0,7.0,9.0,7.0,8.0,8.0,7.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,7.0,7.0,
7467,7.0,9.0,6.0,9.0,6.0,7.0,8.0,6.0,8.0,7.0,6.0,8.0,7.0,10.0,10.0,9.0,7.0,6.0,9.0,8.0,6.0,7.0,7.0,8.0,7.0,9.0,7.0,10.0,9.0,9.0,
7468,7.0,8.0,7.0,6.0,7.0,9.0,7.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,10.0,8.0,6.0,6.0,
7469,8.0,9.0,7.0,8.0,6.0,6.0,8.0,9.0,10.0,6.0,6.0,9.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,10.0,7.0,9.0,8.0,9.0,6.0,7.0,6.0,9.0,6.0,8.0,
7470,8.0,9.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,10.0,6.0,7.0,8.0,7.0,7.0,9.0,10.0,7.0,10.0,6.0,7.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,
7471,10.0,10.0,8.0,6.0,7.0,6.0,10.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,9.0,8.0,8.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,8.0,7.0,8.0,7.0,6.0,7.0,
7472,7.0,9.0,8.0,10.0,7.0,9.0,6.0,7.0,10.0,7.0,6.0,7.0,8.0,6.0,7.0,8.0,6.0,7.0,6.0,9.0,7.0,8.0,7.0,7.0,10.0,7.0,7.0,8.0,6.0,7.0,
7473,6.0,7.0,8.0,8.0,7.0,8.0,6.0,9.0,9.0,6.0,9.0,7.0,7.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,6.0,6.0,8.0,9.0,7.0,6.0,8.0,6.0,9.0,6.0,
7474,9.0,7.0,8.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,6.0,9.0,10.0,8.0,8.0,8.0,9.0,10.0,6.0,8.0,7.0,8.0,6.0,9.0,6.0,7.0,7.0,6.0,6.0,6.0,
7475,6.0,10.0,8.0,9.0,9.0,7.0,8.0,10.0,10.0,6.0,6.0,7.0,7.0,8.0,6.0,9.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,9.0,7.0,7.0,8.0,6.0,6.0,6.0,
7476,7.0,8.0,6.0,6.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,6.0,8.0,7.0,9.0,7.0,6.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,9.0,9.0,6.0,6.0,7.0,7.0,
7477,6.0,8.0,8.0,6.0,8.0,6.0,7.0,9.0,7.0,10.0,6.0,6.0,7.0,6.0,6.0,8.0,7.0,8.0,9.0,8.0,8.0,10.0,7.0,6.0,8.0,6.0,10.0,8.0,8.0,6.0,
7478,6.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,9.0,7.0,6.0,8.0,7.0,6.0,8.0,8.0,6.0,8.0,6.0,10.0,6.0,7.0,6.0,7.0,6.0,8.0,
7479,6.0,6.0,6.0,7.0,7.0,6.0,8.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,8.0,9.0,9.0,8.0,7.0,8.0,8.0,9.0,9.0,7.0,6.0,6.0,8.0,9.0,10.0,6.0,
7480,9.0,8.0,6.0,10.0,10.0,6.0,6.0,8.0,9.0,8.0,6.0,7.0,6.0,7.0,10.0,8.0,8.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,6.0,10.0,8.0,7.0,7.0,6.0,
7481,10.0,7.0,6.0,10.0,10.0,7.0,9.0,9.0,7.0,8.0,6.0,8.0,6.0,7.0,8.0,9.0,10.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,8.0,9.0,8.0,8.0,6.0,
7482,6.0,8.0,9.0,6.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,10.0,6.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,
7483,6.0,8.0,7.0,8.0,6.0,6.0,9.0,9.0,7.0,7.0,10.0,7.0,10.0,6.0,8.0,6.0,7.0,6.0,10.0,9.0,10.0,8.0,6.0,9.0,6.0,7.0,9.0,6.0,7.0,7.0,
